feature,group,median
X2.461.0733mz.7.67min,1,380041509.4
X4.467.2136mz.8.68min,3,1130761722
X5.431.0983mz.6.96min,4,2475275782
X9.163.0386mz.6.82min,5,13872076.74
X10.295.0460mz.5.96min,2,108932775.6
X12.595.1310mz.6.47min,6,365025021.3
X13.593.1509mz.7.42min,7,84594614.92
X16.279.0510mz.7.00min,8,10452740.65
X17.609.1464mz.6.85min,9,368925013
X18.1067.5438mz.12.94min,10,240935737.8
X19.311.0432mz.4.22min,11,657717185.9
X24.315.0725mz.3.60min,12,323096849.3
X25.741.1929mz.6.19min,13,252298416.7
X28.725.1942mz.6.68min,14,169660689.9
X29.579.1360mz.7.01min,15,85882403.93
X30.1051.5495mz.13.09min,16,83374592.57
X31.387.1664mz.5.70min,17,283499593.9
X35.323.1349mz.4.42min,18,269297451.2
X39.299.0774mz.4.73min,19,236363569.8
X40.941.5125mz.12.47min,20,51174166.13
X43.325.0637mz.5.41min,21,407934158.7
X45.439.1821mz.6.40min,22,114453333.3
X47.431.1924mz.5.85min,23,313529386.5
X51.889.2051mz.6.83min,24,709053.8098
X56.859.1944mz.7.01min,25,60719.8872
X58.487.2543mz.12.23min,26,67507771.03
X60.447.1549mz.5.60min,27,191487309.6
X63.433.2083mz.6.33min,28,137453461.4
X66.925.5178mz.12.66min,29,58256912.15
X68.463.0886mz.7.09min,31,57793524.94
X71.429.1768mz.7.47min,32,103609326.5
X72.331.0665mz.3.24min,33,120619835.6
X73.489.0915mz.7.92min,34,173956.8305
X74.309.0607mz.7.21min,30,4826393.199
X75.463.2554mz.8.49min,35,63078172.59
X76.489.1031mz.8.09min,36,3039633.424
X77.593.1217mz.7.00min,37,20180329.94
X83.309.1194mz.3.02min,38,163328689
X85.493.2294mz.9.43min,39,48108771.44
X88.325.0930mz.5.10min,40,116160067.8
X95.403.1974mz.10.86min,41,72295641.94
X99.613.2027mz.6.44min,43,13573410.6
X101.371.2301mz.5.40min,44,71142271.1
X102.441.0841mz.8.89min,45,636947.5023
X103.387.1663mz.5.52min,46,87718109.63
X106.137.0234mz.4.67min,47,105433747.9
X108.377.1819mz.6.67min,48,49932038.01
X111.639.1766mz.3.02min,50,47441895.38
X114.645.2781mz.12.39min,51,32252525.45
X121.549.1161mz.7.63min,52,2443118.666
X123.285.0406mz.10.76min,53,9509888.672
X124.577.2154mz.9.44min,54,45535751.09
X131.429.1768mz.8.25min,55,50061905.32
X133.623.1623mz.7.57min,56,32362666.67
X134.309.0615mz.7.34min,57,12811126.84
X135.1037.5336mz.12.91min,58,263330.9452
X140.387.1663mz.6.13min,61,46991563.66
X142.465.1981mz.7.80min,62,33640617.7
X143.467.2135mz.8.88min,63,27161267.33
X146.355.0984mz.5.50min,64,86180541.57
X148.295.1036mz.2.51min,65,73855759.04
X149.433.2081mz.5.16min,66,57362522.8
X150.309.1711mz.11.78min,67,48361695.42
X164.373.1424mz.7.63min,69,28875548.98
X165.441.0829mz.9.37min,70,263841.5347
X166.579.2088mz.8.80min,71,16014084.14
X168.241.0365mz.3.06min,72,51535004.47
X172.395.1922mz.5.57min,73,21807032.25
X173.157.0464mz.5.65min,74,47347598.63
X174.301.0355mz.9.51min,75,21253117.96
X175.609.1472mz.6.21min,76,4302600.345
X177.447.0923mz.7.68min,77,5317121.651
X178.427.1820mz.5.87min,78,27442688.72
X179.459.2549mz.9.06min,79,19712709.65
X180.681.2429mz.5.86min,80,132755.1941
X182.278.0676mz.5.01min,81,4502078.269
X183.333.1098mz.8.71min,82,28847748.23
X185.239.0573mz.5.19min,83,19953299.49
X186.311.0521mz.6.95min,60,18498077.08
X188.278.0675mz.5.30min,84,3508694.272
X190.363.0404mz.4.98min,42,47777635.32
X191.427.1967mz.6.63min,85,26215958.94
X197.795.4546mz.12.65min,86,7309502.176
X199.433.0800mz.7.33min,87,3880618.99
X207.121.0284mz.5.74min,88,32216831.68
X209.425.0369mz.4.33min,89,21698488.38
X210.569.2244mz.7.46min,90,18170933.47
X217.483.2170mz.8.58min,91,20045321.43
X219.1229.5963mz.11.79min,92,15490666.67
X220.491.2139mz.8.87min,93,15417761.74
X222.519.1873mz.7.61min,94,19264508.31
X225.549.0887mz.7.40min,59,10979758.7
X227.309.1192mz.3.43min,95,29757272.3
X231.187.0969mz.8.08min,96,32213656.02
X236.755.2042mz.6.27min,97,9060381.91
X244.377.1818mz.7.12min,98,17131914.44
X245.487.0884mz.9.61min,99,35597.8503
X246.357.1192mz.6.82min,100,39209057.51
X247.677.2832mz.8.56min,101,15184949.77
X248.395.1922mz.5.35min,102,15102672
X249.523.2183mz.6.63min,103,29127437.63
X252.315.0724mz.4.35min,104,29441227.72
X259.389.1819mz.5.95min,105,37646102.34
X263.549.2537mz.7.09min,106,1116805.239
X266.559.2759mz.12.23min,107,9580110.7
X269.551.1381mz.7.93min,108,13772876.98
X271.647.3103mz.8.87min,109,14762144.01
X273.635.1629mz.6.82min,110,182018.2153
X274.429.2101mz.7.08min,111,17434550.35
X276.265.0902mz.2.41min,112,41979262.66
X277.587.3072mz.10.75min,113,6322231.124
X281.327.1085mz.5.98min,115,23938550.56
X282.483.2084mz.5.46min,116,27603235.2
X286.447.1149mz.4.18min,117,15976899.05
X289.389.1824mz.9.29min,118,13677891.62
X290.189.0761mz.6.37min,119,11557318.37
X295.547.1577mz.6.64min,120,15964088.3
X302.461.1668mz.6.23min,121,20244465.96
X303.203.0815mz.4.29min,122,17266666.67
X304.729.3352mz.12.90min,123,930145.0342
X307.685.2353mz.5.95min,124,296234.4394
X309.565.1927mz.7.61min,125,20667215.58
X311.755.2041mz.6.13min,126,1520887.765
X320.457.2083mz.8.42min,127,16364787.42
X321.441.1979mz.7.26min,128,14494309.34
X322.655.3087mz.8.67min,129,8357316.508
X324.377.1820mz.10.27min,130,15897279.15
X326.565.1925mz.6.98min,131,17009317.41
X327.429.1770mz.7.88min,132,25913043.34
X328.164.0684mz.3.24min,133,26489591.2
X332.718.3245mz.10.92min,134,4225759.731
X333.403.1505mz.7.53min,135,15229200.54
X334.676.3121mz.8.93min,136,7668006.43
X335.895.5054mz.12.95min,137,89940.6645
X336.475.2177mz.6.56min,138,11994574.26
X337.293.0614mz.8.99min,139,1305745.269
X338.621.1249mz.5.11min,140,1007629.123
X341.242.1760mz.11.17min,141,18968544.42
X342.439.1824mz.6.58min,142,12589851.04
X343.551.2713mz.7.21min,143,11429980.19
X349.469.2292mz.9.27min,144,9726170.723
X350.1008.0547mz.7.05min,145,3772601.016
X351.569.3544mz.9.56min,146,20269436.59
X355.475.0932mz.8.60min,147,896442.8952
X356.475.2461mz.7.86min,148,9252765.055
X358.697.2351mz.8.85min,149,11236673.51
X359.403.1610mz.6.39min,150,20095105.05
X365.310.0934mz.4.33min,151,18194004.55
X371.477.2324mz.6.42min,153,8441466.394
X372.379.1611mz.5.44min,154,12939418.44
X373.503.2495mz.9.28min,155,10060375.9
X382.307.1398mz.6.63min,157,10046379.22
X383.326.0981mz.7.32min,158,30200.62163
X385.293.1759mz.12.98min,159,10920839.56
X386.297.1192mz.2.78min,160,13103777.23
X387.385.1506mz.8.06min,161,17299603.85
X391.218.1030mz.3.69min,162,20164007.32
X394.294.0622mz.4.65min,163,1161177.311
X396.679.2827mz.8.50min,164,10561253.29
X397.395.1923mz.5.11min,165,16176317.34
X400.526.1297mz.4.65min,166,976822.1384
X402.461.1667mz.6.40min,167,16326758.15
X406.505.2579mz.9.91min,169,16042735.85
X408.595.1673mz.5.35min,170,13412179.21
X411.459.2581mz.9.90min,171,8052666.896
X413.1027.5495mz.12.60min,172,6369728.243
X416.449.2026mz.6.96min,174,14144552.01
X418.371.1349mz.7.77min,175,10423177.07
X423.667.3080mz.9.13min,176,9653366.533
X425.565.1935mz.7.76min,177,9046004.271
X426.755.2080mz.6.75min,178,7053360.786
X427.605.1253mz.5.52min,179,148845.8151
X432.413.1466mz.9.28min,180,7505957.475
X437.399.0933mz.5.84min,181,17484412.8
X446.475.2198mz.10.87min,182,6747519.439
X448.607.1299mz.7.58min,183,46650.84538
X451.575.2719mz.8.86min,184,6772654.291
X452.547.1573mz.6.50min,185,10932379.53
X453.501.2603mz.12.76min,186,4477768.433
X458.1081.5241mz.12.03min,187,4891955.141
X462.655.3092mz.9.32min,188,7108591.066
X464.467.1671mz.7.08min,189,11128566.4
X468.279.1086mz.3.70min,190,19767456.41
X474.507.2087mz.9.58min,191,7950462.735
X482.729.2618mz.6.25min,192,16735025.38
X485.281.1244mz.4.33min,193,11734733.65
X487.339.0723mz.4.58min,194,12744335.14
X491.447.1303mz.11.24min,196,7349433.415
X496.333.1094mz.6.87min,197,9458685.481
X497.147.0630mz.3.05min,198,16167655.13
X499.535.1935mz.6.47min,199,14595809.35
X501.653.1738mz.7.57min,200,5389849.191
X503.759.2328mz.5.94min,201,59043.2827
X505.431.1919mz.7.42min,202,7470999.147
X506.561.1980mz.8.37min,203,13690898.64
X511.337.1504mz.4.50min,204,8477039.632
X512.927.1660mz.6.95min,205,30644.04461
X520.445.2412mz.12.02min,207,4298229.094
X527.605.1256mz.5.39min,208,87717.15971
X532.293.1243mz.4.98min,209,7550659.568
X537.451.1249mz.6.66min,210,67000.98128
X539.606.2928mz.10.63min,211,114243.0269
X542.272.1618mz.2.32min,212,19910143.45
X544.487.2551mz.10.73min,213,6245482.575
X545.423.1875mz.6.69min,214,3209337.895
X546.299.0773mz.3.26min,215,10870143.3
X547.292.0829mz.5.36min,216,8481193.409
X548.435.2200mz.5.27min,217,4198266.439
X553.310.0934mz.4.44min,218,6037381.819
X556.355.1028mz.6.42min,219,1934813.212
X558.587.2362mz.8.44min,220,5325142.933
X561.369.0826mz.5.25min,221,8289689.151
X562.255.0522mz.4.49min,222,6293401.694
X563.309.0685mz.6.55min,223,751305.4069
X565.581.2243mz.8.74min,224,2877113.618
X572.321.1553mz.6.27min,225,8170246.328
X581.352.1039mz.5.48min,226,9480591.096
X585.215.1337mz.5.13min,227,5968228.711
X588.951.2788mz.7.07min,228,604274.3338
X593.635.0634mz.4.96min,229,3277024.609
X594.431.0982mz.8.67min,230,4106875.827
X603.567.0402mz.7.07min,231,7399092.962
X605.661.2727mz.10.69min,232,4765018.929
X608.351.1662mz.9.41min,233,5081289.377
X612.249.1131mz.12.59min,234,9341086.173
X616.415.1969mz.7.56min,235,8714355.792
X617.363.1661mz.7.73min,236,3389054.675
X621.487.2548mz.10.90min,237,5746516.057
X622.366.1122mz.6.21min,238,4707278.511
X628.651.1913mz.5.69min,206,8767479.934
X629.527.3224mz.12.38min,239,3972123.057
X632.292.0828mz.5.62min,240,5991861.342
X636.461.1304mz.3.93min,241,7411822.693
X644.519.2443mz.7.59min,242,4158438.114
X646.315.1087mz.5.42min,243,6953470.916
X650.513.0685mz.7.91min,244,982498.5485
X654.207.0634mz.8.05min,245,5752665.276
X661.1081.5238mz.12.22min,246,543411.2341
X662.359.0986mz.4.16min,247,6455490.311
X670.417.0836mz.8.03min,248,34566.28466
X673.435.1303mz.7.49min,249,74608.01115
X679.1037.5332mz.13.06min,250,1399796.275
X686.395.1923mz.6.75min,68,1220175.325
X696.161.0757mz.4.28min,252,5032901.521
X706.405.1314mz.6.30min,253,12852947.87
X709.369.0826mz.5.92min,254,2756114.815
X710.535.0735mz.9.20min,255,908090.1379
X711.697.2358mz.9.37min,256,4353947.96
X713.747.3458mz.11.04min,257,2077994.576
X717.565.2339mz.6.26min,258,6600622.658
X722.623.1273mz.6.97min,259,1010119.326
X723.287.0559mz.8.23min,260,4724798.647
X725.201.1127mz.9.42min,261,6887341.208
X738.605.1879mz.7.65min,262,4564160.29
X741.1213.6021mz.11.98min,263,4002830.824
X742.213.1127mz.9.27min,264,7867774.453
X750.635.3004mz.11.98min,265,3030360.773
X753.347.1702mz.7.55min,266,6796409.795
X755.582.2804mz.8.49min,267,147476.485
X756.367.1970mz.8.08min,268,5244222.135
X757.471.0902mz.9.21min,269,25222.00443
X761.250.0722mz.2.97min,270,1671588.421
X764.445.2443mz.12.82min,271,4605104.356
X785.620.1256mz.5.65min,272,240491.07
X787.433.1135mz.7.90min,273,2539749.912
X791.521.1317mz.8.44min,274,120102.8917
X795.405.2124mz.8.49min,275,3169648.227
X798.544.1245mz.4.04min,276,2040255.303
X810.225.1133mz.6.36min,277,7314248.31
X811.607.0944mz.4.95min,278,1289786.39
X819.632.3046mz.9.32min,279,745312.3179
X824.337.1506mz.5.45min,280,6878756.722
X825.327.1068mz.5.59min,281,3819262.932
X826.567.2085mz.6.66min,282,4654820.99
X828.305.0880mz.3.74min,283,7298312.576
X830.779.4591mz.12.92min,284,3398232.381
X836.594.1105mz.5.07min,285,555708.9474
X838.361.1869mz.10.20min,287,3471033.607
X839.161.0436mz.3.35min,288,8496366.176
X840.447.1890mz.10.49min,289,3661504.645
X847.129.0546mz.5.20min,290,6981745.456
X849.308.0787mz.5.78min,291,4561976.805
X850.351.1662mz.8.90min,292,4744512.352
X853.308.0786mz.5.48min,293,5265057.486
X860.671.1488mz.3.60min,294,4111985.621
X861.710.3268mz.11.12min,295,1671527.938
X863.341.0904mz.5.26min,296,6597209.403
X871.403.1607mz.6.20min,297,5419762.984
X875.359.1000mz.6.16min,298,2386520.468
X876.176.0336mz.3.75min,299,7269954.349
X879.477.2339mz.8.78min,300,3656303.092
X880.425.1853mz.5.82min,301,3499845.975
X882.151.0464mz.7.43min,302,1980579.071
X884.215.1284mz.10.69min,303,6222723.979
X886.524.2042mz.9.12min,304,5679135.349
X888.491.1441mz.6.12min,305,1871377.682
X892.578.1103mz.5.32min,306,922181.0933
X902.567.3388mz.10.03min,307,4582247.595
X903.537.1979mz.6.15min,308,3904605.984
X905.563.2290mz.5.80min,309,5166917.443
X907.295.1093mz.3.18min,310,6376531.304
X908.355.1032mz.7.45min,311,3603340.541
X911.604.1342mz.4.97min,312,572987.3093
X916.665.3031mz.8.42min,313,2612298.135
X919.206.0818mz.6.55min,314,5911896.715
X920.282.0845mz.2.74min,315,5613390.37
X925.411.1888mz.6.11min,316,1706470.558
X930.477.0713mz.6.32min,317,189617.8737
X933.451.2187mz.5.42min,318,3474337.767
X934.363.1203mz.6.43min,319,5216917.441
X936.545.1917mz.8.58min,320,2940069.279
X937.401.1445mz.5.45min,321,6859802.765
X938.681.2414mz.7.48min,322,6795262.731
X947.329.0878mz.2.86min,323,8373262.308
X954.543.3164mz.11.22min,324,2800099.595
X957.193.0498mz.8.37min,325,3422032.597
X960.415.1295mz.7.62min,326,2929023.485
X961.524.2045mz.8.95min,327,5326173.636
X964.447.1376mz.12.96min,328,27452.32035
X966.973.5018mz.9.90min,329,10876.19878
X967.160.0397mz.3.92min,330,2390398.023
X978.381.1305mz.2.96min,331,5814310.246
X981.839.3361mz.7.43min,332,3366947.163
X982.589.2487mz.8.05min,333,1051302.401
X986.1087.5707mz.10.11min,334,1162205.673
X993.697.2378mz.9.01min,335,3555234.816
X997.493.1408mz.10.84min,337,3021633.697
X1002.509.1908mz.8.54min,338,4343475.982
X1008.376.1186mz.3.08min,339,5177423.182
X1010.363.1657mz.6.16min,340,4246663.945
X1013.417.1100mz.7.19min,341,1037991.26
X1014.593.3548mz.11.44min,342,4916915.063
X1016.525.2248mz.9.20min,343,4444675.075
X1019.229.1443mz.11.89min,344,4657816.648
X1028.569.2092mz.6.19min,345,2411435.456
X1035.267.0733mz.2.74min,346,4922256.516
X1036.755.2043mz.5.55min,347,777953.5905
X1038.435.2247mz.9.54min,348,3329748.123
X1049.357.1401mz.3.14min,349,384410.4511
X1055.523.2218mz.9.62min,352,7234232.763
X1058.471.2543mz.9.57min,353,1077300.071
X1059.629.2662mz.8.44min,354,2684120.215
X1064.533.1676mz.7.42min,355,4587469.251
X1067.379.1960mz.10.65min,356,3740662.971
X1068.617.2823mz.10.14min,357,2422983.573
X1069.356.0874mz.4.70min,358,6821051.286
X1076.367.1610mz.4.68min,359,4129083.14
X1079.449.2755mz.10.14min,360,2482759.874
X1086.227.1286mz.11.27min,361,2681224.859
X1089.215.0830mz.5.11min,362,2244124.09
X1090.493.2652mz.8.38min,363,1911540.24
X1092.837.3210mz.7.60min,364,3590393.824
X1093.119.0488mz.6.51min,365,3605573.385
X1097.629.2097mz.8.85min,366,3570887.742
X1101.582.2791mz.8.88min,367,1992196.747
X1105.379.1972mz.7.59min,368,3846998.037
X1108.253.1043mz.5.26min,369,38861.04425
X1109.465.2000mz.8.34min,370,2579270.114
X1110.493.2281mz.7.39min,371,2720467.61
X1111.731.3505mz.10.81min,372,1753825.146
X1114.347.0988mz.5.23min,373,3392500.755
X1115.361.1418mz.6.33min,374,1355094.791
X1116.459.0935mz.8.84min,375,72021.95958
X1117.547.3127mz.9.50min,376,2846648.102
X1118.417.2078mz.7.14min,377,1915720.264
X1120.697.2104mz.6.78min,378,4309129.363
X1121.755.4080mz.10.34min,379,6397298.664
X1122.607.3338mz.10.37min,380,3717162.543
X1128.383.2075mz.10.95min,381,4574981.749
X1130.465.2705mz.8.32min,382,3753085.016
X1131.230.0663mz.3.25min,383,3033392.65
X1134.358.1146mz.7.44min,384,4512102.731
X1137.505.2654mz.7.46min,385,4480787.659
X1138.867.4356mz.10.58min,386,2131.620931
X1141.229.1070mz.4.67min,387,3678263.735
X1148.115.0389mz.3.10min,351,6266625.292
X1154.839.3354mz.8.08min,388,2564988.404
X1157.445.1558mz.6.70min,390,5430267.092
X1167.1043.5438mz.12.74min,391,976905.9243
X1170.267.1182mz.9.16min,392,4477756.669
X1172.329.2335mz.11.53min,393,4946428.781
X1178.763.2157mz.2.82min,394,3160426.14
X1182.471.2579mz.10.49min,395,3047905.33
X1183.1083.5399mz.11.63min,396,394101.5841
X1205.329.0880mz.5.52min,397,3651843.745
X1207.401.1666mz.3.71min,398,108915.0278
X1208.205.0662mz.4.40min,399,1645752.18
X1211.647.2959mz.9.20min,400,1817510.574
X1214.629.2623mz.7.79min,401,1707037.009
X1224.187.0622mz.3.97min,402,3297419.282
X1225.589.2682mz.9.50min,403,1636069.4
X1232.210.0764mz.6.18min,404,2685905.184
X1237.481.1348mz.5.85min,405,2687699.116
X1242.661.1381mz.7.21min,406,16278.76776
X1244.461.1056mz.7.23min,407,3472300.075
X1251.300.1087mz.5.37min,408,4520286.386
X1256.567.2723mz.5.83min,409,1829717.129
X1258.623.1269mz.5.50min,410,362089.0362
X1262.677.2311mz.5.87min,411,4435.290852
X1263.250.0717mz.5.88min,412,2956370.812
X1271.423.1808mz.6.56min,413,2806425.35
X1279.378.0976mz.3.83min,414,2855188.519
X1282.509.2228mz.6.47min,415,2073309.021
X1288.803.3154mz.9.29min,416,2112448.265
X1292.762.0360mz.6.47min,417,1224175.623
X1293.475.0848mz.8.10min,418,592211.3583
X1302.131.0582mz.7.81min,419,2331076.697
X1306.267.0502mz.5.60min,420,4575909.849
X1311.441.2831mz.6.37min,421,2052742.085
X1318.435.2239mz.8.37min,422,3575783.101
X1330.501.1072mz.9.10min,423,64638.04173
X1335.245.1391mz.8.56min,424,2881968.416
X1338.277.1472mz.12.82min,425,2955739.798
X1340.585.3487mz.7.46min,426,3323624.342
X1341.471.1871mz.7.30min,427,2859794.054
X1343.245.0937mz.7.32min,428,3469712.689
X1352.190.0483mz.8.60min,429,2252305.868
X1353.249.1251mz.5.52min,430,3594316.638
X1354.279.1235mz.7.57min,431,2478281.351
X1357.559.2760mz.12.47min,432,1302397.718
X1358.379.1969mz.9.25min,433,1648330.524
X1361.567.1712mz.9.57min,434,1734497.088
X1364.465.1040mz.6.17min,435,1703708.392
X1373.489.2703mz.9.13min,436,2969101.509
X1375.489.1771mz.7.41min,437,3042383.127
X1379.325.1505mz.4.57min,114,4184198.677
X1404.741.2611mz.7.84min,438,2095359.551
X1406.572.2837mz.10.26min,439,613509.5083
X1408.285.0408mz.9.49min,440,1773487.082
X1412.395.1920mz.8.04min,441,2027460.874
X1413.621.2775mz.8.81min,442,2181380.566
X1414.591.2296mz.7.34min,443,2816910.107
X1416.421.2437mz.11.33min,444,1629511.179
X1421.352.1037mz.6.19min,445,2077636.051
X1426.237.0749mz.7.92min,446,145231.4596
X1431.563.1620mz.5.28min,447,1994894.07
X1433.747.2874mz.8.29min,448,2510543.158
X1437.373.1141mz.4.57min,449,3459338.14
X1440.411.9446mz.4.40min,450,212257.5664
X1448.313.0718mz.3.77min,451,548545.1662
X1452.563.2140mz.8.11min,452,2273124.927
X1463.309.9635mz.7.60min,453,2290233.636
X1466.517.2284mz.8.18min,454,2216824.873
X1467.475.2280mz.10.40min,455,536736.6461
X1469.322.9483mz.4.05min,456,333719.1004
X1481.855.3652mz.10.28min,457,1714635.601
X1486.308.0786mz.4.59min,458,2513484.741
X1501.423.1802mz.5.16min,461,2278182.933
X1502.321.1567mz.8.05min,462,1524907.816
X1507.295.1514mz.5.96min,463,5450361.793
X1513.605.3133mz.8.35min,464,1565854.179
X1518.505.0971mz.8.19min,465,169009.6222
X1522.309.1192mz.5.11min,466,2392898.615
X1525.227.1286mz.12.20min,467,3062836.157
X1531.431.1194mz.5.36min,468,2195987.873
X1538.515.1618mz.2.62min,469,2644175.304
X1539.1013.4964mz.11.02min,470,2131.620931
X1546.971.4870mz.10.65min,471,2173900.793
X1552.312.0950mz.2.64min,472,3847730.568
X1556.407.1895mz.7.28min,473,2087595.949
X1557.373.1144mz.6.62min,474,2000065.61
X1564.366.0256mz.3.13min,475,1789171.473
X1572.411.1664mz.9.38min,476,2288616.648
X1576.519.0781mz.9.28min,477,16047.92997
X1584.403.1151mz.8.04min,478,3293906.227
X1588.371.1428mz.8.36min,479,999251.3731
X1597.391.1148mz.5.25min,480,3142412.561
X1608.326.1095mz.3.02min,481,1914199.986
X1613.491.2857mz.9.40min,482,2490955.457
X1614.371.1253mz.9.03min,483,1759459.307
X1622.488.0979mz.5.41min,484,1921299.648
X1638.384.0365mz.12.51min,485,977384.0105
X1640.249.0407mz.5.55min,486,995130.5553
